"Year","ISO_Code","Countries","Summary Index","Size of Government","Legal System & Property Rights","Sound Money","Freedom to trade internationally","Regulation"
1995,"SVN","Slovenia",5.21730336971774,1.75234847129068,6.6524752353485,3.11958359312192,7.89277076033826,6.31479057947202
1995,"ZAF","South Africa",5.81636633178909,6.29773613299888,2.54195397199972,6.43844780517725,7.00170758550683,7.26341766519327
1995,"ESP","Spain",6.9571731444317,3.71365696564626,6.95718711931783,9.60977422213065,8.71513009105309,5.9799586273838
1995,"LKA","Sri Lanka",6.3123620526917,6.8265924501228,4.85657259609054,6.68493624983334,6.64146142822753,6.52507479184451
1995,"SUR","Suriname",NA,NA,NA,NA,NA,NA
1995,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA
1995,"SWE","Sweden",7.00918908850869,2.09190357275085,7.9577976812666,9.54280843117372,9.33780254620776,6.40302024393413
1995,"CHE","Switzerland",8.27375650629326,7.58905479095481,8.55306364923658,9.63165373255932,8.35604722915736,7.28204675872296
1995,"SYR","Syria",4.36213880957295,5.7675625438748,4.03733571314046,6.59271420825828,2.25282246333809,3.3503138029831
1995,"TWN","Taiwan",7.24910830352069,6.09977019606857,6.86424067903782,9.68747279535323,7.7595553801122,5.87652192165947
1995,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA
1995,"TZA","Tanzania",5.57085533557161,8.17867394937754,4.50259855452655,5.02033861531953,6.20128673256302,4.46363688634195
1995,"THA","Thailand",7.19572845848196,7.81470984485769,5.61988558372414,9.4570090524575,6.1480436969038,6.89345676932203
1995,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA
1995,"TGO","Togo",5.5247338435038,7.58102047874206,3.42607424478575,5.03113822610091,NA,5.0402815259039
1995,"TTO","Trinidad & Tob.",6.97983917867986,7.02831523862,4.14622960884189,8.60437532467666,8.08619188831547,7.33907834110605
1995,"TUN","Tunisia",5.9720434565746,4.58152389775557,4.83842835139555,7.01538094069987,6.75669761613788,6.74130622973554
1995,"TUR","Turkey",5.90422655014056,6.92650738684216,4.74919738879685,3.21010002700742,8.496914664665,6.1731335101377
1995,"UGA","Uganda",4.97471190072266,7.38458247861592,3.73164060984799,4.6172602923062,4.24283212021279,4.89686541804169
1995,"UKR","Ukraine",3.3889264649604,NA,4.95986558790262,0,6.18929652577092,2.62252509995933
1995,"ARE","Unit. Arab Em.",6.84106510586071,5.93553192223765,4.92279956143245,7.75877731899595,NA,7.54782337919314
1995,"GBR","United Kingdom",7.91302773788562,5.00624344382035,7.84816259627214,9.60011412277603,9.07951565352523,8.08763554477725
1995,"USA","United States",8.28305909301484,6.87541946826163,8.04299455388804,9.75944152334044,8.44023888423761,8.29753845602006
1995,"URY","Uruguay",6.53671616528652,7.47774831753129,5.82395292666105,3.91561966672242,8.66007282102512,6.67452521804421
1995,"VEN","Venezuela",4.29989058173027,6.12961818789977,4.01485372239149,1.92848117870561,5.26052166759213,4.20359071388479
1995,"VNM","Vietnam",NA,NA,NA,NA,NA,NA
1995,"YEM","Yemen, Rep.",NA,NA,NA,NA,NA,NA
1995,"ZMB","Zambia",4.48978462204791,6.3153246420673,5.33606008193037,0.653908549701631,5.00994529215132,4.90696872791669
1995,"ZWE","Zimbabwe",5.34268155362824,5.73864251902929,5.13813072994938,4.9152925760972,5.8839583750199,5.42328955830965
1990,"ALB","Albania",4.39493929811428,3.5099546221082,5.00874223156371,4.90315837902928,NA,2.75227973497367
1990,"DZA","Algeria",3.68794216770708,5.01613167931872,4.82266631322711,4.49905878231021,1.43239509819028,3.46115796875589
1990,"AGO","Angola",NA,NA,NA,NA,NA,NA
1990,"ARG","Argentina",4.1529031411969,5.80589424491293,5.29878850986175,2.49936233328476,4.04433557005355,3.03026316324752
1990,"ARM","Armenia",NA,NA,NA,NA,NA,NA
1990,"AUS","Australia",7.31560857367616,5.35285753316459,7.06041028177243,9.14783167657693,7.38079338946778,7.66378918514452
1990,"AUT","Austria",6.66288819116454,2.37353778168635,7.69794308838841,9.6279921035577,7.53005507717096,6.38713427344962
1990,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA
1990,"BHS","Bahamas",6.86524738113662,8.50792633459547,5.15789112418802,7.01594023671538,4.83909097096236,8.45242172687194
1990,"BHR","Bahrain",7.00676071092739,8.59810207118771,4.12966553032042,8.78540317088617,6.48828687085861,7.76306015642105
1990,"BGD","Bangladesh",4.4827480465192,7.36586652104231,1.68059961751209,6.94998493417558,0.244593305986602,5.7649160067832
1990,"BRD","Barbados",6.41448007214387,6.41949934602939,5.50310012547372,6.66751410448978,6.47481649544944,6.90166643709786
1990,"BEL","Belgium",7.14473536503323,4.18918231779802,7.11287260905124,9.73744235888101,8.92410524431385,5.62831753947342
1990,"BLZ","Belize",5.82991669256603,4.85511912066069,NA,7.01053076903939,5.1172196324467,8.12732186658399
1990,"BEN","Benin",4.95904165739539,5.32743094483414,2.01990712238589,6.57229428261403,NA,5.27363906261975
1990,"BTN","Bhutan",NA,NA,NA,NA,NA,NA
1990,"BOL","Bolivia",5.61995434021311,8.70986988519471,2.54981197328905,5.58986927885227,5.87652330492223,5.9540974011619
1990,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA
1990,"BWA","Botswana",5.7454332323658,4.74070620884625,5.10213889929052,5.83615271725748,6.64310474012504,6.41954458786182
1990,"BRA","Brazil",4.34284349316045,5.7115273016101,5.84771940449874,0,5.24534457112046,4.58885865695554
1990,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA
1990,"BGR","Bulgaria",4.11208253114672,2.54334594850443,5.90481552044687,4.44189671652696,2.84627271193312,4.24241477301486
1990,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA
1990,"BDI","Burundi",4.83185268891255,6.26039843794503,NA,6.49698764675629,3.64845208162971,5.5422415069687
1990,"KHM","Cambodia",NA,NA,NA,NA,NA,NA
1990,"CMR","Cameroon",4.43275879846034,2.94430011405188,3.73135036957764,7.00552926810858,4.78822182652514,5.00497777231021
1990,"CAN","Canada",7.60320433960474,4.51300382117317,7.4414363624021,9.67933182462919,8.49627494330528,8.11001227011866
1990,"CPV","Cape Verde",NA,NA,NA,NA,NA,NA
1990,"CAF","Central Afr. Rep.",4.55718336797138,5.71098299426729,NA,7.07422371524851,3.61674560003199,5.42535869798316
1990,"TCD","Chad",4.43531444823346,4.98198044423913,2.63184432895,5.6778957899928,NA,4.33336406863572
1990,"CHL","Chile",6.49913169965197,5.78833085881054,5.52422268505895,7.65121948476858,7.14523808402981,6.40733641329692
1990,"CHN","China",4.99303882251795,10,6.4505083648329,6.72531812143094,2.67042704596802,2.41414437333226
1990,"COL","Colombia",5.20093404428908,7.22362071931942,3.95926161613778,4.89545503432973,4.28417548055441,5.52790535569802
1990,"COD","Congo, Dem. R.",2.96649476656381,5.73537377227807,2.08033079203147,0,3.31900667473435,3.77435078495745
1990,"COG","Congo, Rep. Of",4.78139325581086,5.7651248145296,3.311660064528,5.96154984727468,3.79331216101126,5.64429116888687
1990,"CRI","Costa Rica",6.50318117641027,7.20225829351469,4.13554064204745,8.40426471795571,6.23658064568597,7.00864825870809
1990,"CIV","Cote d'Ivoire",5.48543530461665,5.82328221067854,3.02781020822806,6.90136596123289,6.11558333513536,5.53542034420746
1990,"HRV","Croatia",NA,NA,NA,1.24965481441489,NA,NA
1990,"CYP","Cyprus",6.04270986638749,5.38369035513441,5.09822322488881,7.02513451634186,6.28905521536283,6.51321194928726
1990,"CZE","Czech Rep.",NA,NA,6.3424047653055,NA,NA,3.95546470954301
1990,"DNK","Denmark",7.12529089114193,3.16552477756011,7.73820286850754,9.45631002232209,7.90192387411795,7.3896060537861
1990,"DOM","Dominican Rep.",4.35745139024254,6.92515423404631,4.16467795353604,2.04470128237641,2.40453894460155,5.93083390641362
1990,"ECU","Ecuador",5.43590310045651,8.24607774219519,5.1669015543018,3.97542163296438,5.06222515321127,4.7802564571729
1990,"EGY","Egypt",4.36772509203138,4.36755089275396,2.85549062586461,8.15370499209064,1.03737508442165,5.46588088741011
1990,"SLV","El Salvador",4.5391005965625,6.8904272768732,1.83993097143442,5.25028733502156,4.01825517829436,4.79688588178782
1990,"EST","Estonia",NA,NA,NA,3.36001649263029,3.40153821982529,NA
1990,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA
1990,"FJI","Fiji",6.42447883081161,4.99556766939568,NA,6.53287566375253,7.03116199333199,7.77588253774887
1990,"FIN","Finland",6.91920586667736,3.05042658769819,7.9198324917424,9.26942742923892,6.7611988097179,7.7380789387602
1990,"FRA","France",6.87834704425024,3.52686401982741,6.93554150748911,9.68533777356084,8.15679206806469,6.06170874533844
1990,"GAB","Gabon",5.52575952276192,6.08087439400455,4.44177399869276,5.42405406958177,NA,5.92891797827701
1990,"GMB","Gambia, The",NA,NA,NA,NA,NA,NA
1990,"GEO","Georgia",NA,NA,NA,NA,NA,NA
1990,"DEU","Germany",7.27018613997791,4.12269759031778,7.80876455201547,9.66323476181839,8.94160928903901,5.87470431806613
1990,"GHA","Ghana",5.12768147515994,4.76683952176014,6.18239486801857,4.58180704193271,4.8577453686056,5.27937400850121
1990,"GRC","Greece",5.97767451428004,4.80849116862883,6.75995635278668,6.89099761136485,6.57012588721112,4.75466040683358
1990,"GTM","Guatemala",5.70388898301443,8.0640109422666,2.09774312559242,6.83239276278458,5.96742140348933,5.6382251109916
1990,"GIN","Guinea",NA,NA,NA,NA,NA,NA
1990,"GNB","Guinea-Bissau",2.96436019494129,4.32329313587357,2.4644866730163,0.883744170230841,NA,3.03987427740681
1990,"GUY","Guyana",NA,6.41880122100748,2.06424767246137,2.19015905705151,NA,NA
1990,"HTI","Haiti",5.34748584991426,6.19875655504952,1.37487861414559,8.46198863595099,NA,5.85549981108929
1990,"HND","Honduras",5.59006580821723,6.38169464047587,2.89881623440016,8.37869334951496,5.41442245247707,4.85943349186251
1990,"HKG","Hong Kong",8.67706071833512,9.52947235311778,6.14519709155892,9.0175550203228,9.72992975486186,8.90096001500991
1990,"HUN","Hungary",4.99955762312567,2.93460624476353,6.83662795556288,5.75254285514236,4.30481594864227,4.86313887087194
1990,"ISL","Iceland",6.90476251031083,6.02976660722249,7.99481409101385,7.0799062635044,6.688515683711,6.74158441376125
1990,"IND","India",4.88683888115913,4.87821903872869,3.58132534948167,6.62312545912486,3.98167741158903,5.38670559026996
1990,"IDN","Indonesia",6.21353785220566,7.12833870305687,4.21596159759979,8.7552448106922,5.88863290809026,5.17818965478184
1990,"IRN","Iran",4.3142756346714,5.05791111119337,1.46697941847842,8.98968793870089,2.22152023404165,4.00657293164179
1990,"IRL","Ireland",6.91392274572214,5.55408371791046,6.58857388930398,6.7950529569991,7.80240569944012,7.84839493024666
1990,"ISR","Israel",4.6266429933845,6.03586649308499,3.62291312967487,3.94860225043906,6.74045180714862,4.10622538567464
1990,"ITA","Italy",6.46102965228673,3.32919083112706,6.96846761395962,9.27877614688217,7.41952071527601,5.16200058025414
1990,"JAM","Jamaica",5.37007513288968,7.48402012928307,3.17118707997315,4.95443305720538,4.11257656521437,7.39326613839695
1990,"JPN","Japan",7.46812017743353,5.82425868092536,7.38722964351141,9.79691291878122,7.74375894889552,6.61746073893345
1990,"JOR","Jordan",5.64530830527521,6.49683595339979,2.9266430801353,6.20281330499278,6.01926552558338,6.7040180474168
1990,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA
1990,"KEN","Kenya",5.39158729158897,4.8115547097884,5.19907844496531,6.65903041276452,3.67733826248472,6.85166958129975
1990,"KOR","Korea, South",6.32269710696362,5.65813692430863,5.91613644546486,6.58563325372231,7.95572732612935,5.54286573110575
1990,"KWT","Kuwait",5.21355095899678,3.15144202390292,1.87329988257665,7.83678737556828,6.73404527435928,7.63296119235816
1990,"KGZ","Kyrgyz Republic",NA,NA,NA,NA,NA,NA
1990,"LAO","Laos",NA,NA,NA,NA,NA,NA
1990,"LVA","Latvia",NA,NA,NA,4.86307614915449,NA,NA
1990,"LBN","Lebanon",NA,NA,NA,NA,NA,NA
1990,"LSO","Lesotho",NA,NA,NA,NA,NA,NA
1990,"LBR","Liberia",NA,NA,NA,NA,NA,NA
1990,"LBY","Libya",NA,NA,NA,NA,NA,NA
1990,"LTU","Lithuania",NA,NA,NA,3.74095986231592,NA,NA
1990,"LUX","Luxembourg",7.37358321012764,3.79606674695495,7.58374682535325,9.52505664612386,9.0817333055706,6.92822962106017
1990,"MKD","Macedonia",NA,NA,NA,NA,NA,NA
1990,"MDG","Madagascar",4.32265366796265,6.33425408647355,1.87201221658961,5.78675552120273,3.59012320085098,4.06590900909639
1990,"MWI","Malawi",6.12246214642856,10,3.95542486088296,5.58054154644051,6.55605951657094,5.95732813076945
1990,"MYS","Malaysia",7.43654200705112,7.0300701513992,5.93780049350743,9.00213472066763,8.24633796790426,7.06675623847676
1990,"MLI","Mali",5.03220697507719,5.83802210587207,2.12376639918653,6.97612490967735,5.37965444156144,5.19258217445414
1990,"MLT","Malta",5.50331409760519,4.30123205410618,3.59983318605677,7.27229441892531,7.19979335836332,5.77930175341544
1990,"MRT","Mauritania",NA,NA,NA,NA,NA,NA
1990,"MUS","Mauritius",5.7739574562385,6.8051141363168,4.30074384640425,6.20262643235668,4.8006845368907,6.81071420485303
1990,"MEX","Mexico",6.05277898748214,7.08856414090362,7.07881069309306,3.59232267704745,7.79324086110573,4.90804732844279
1990,"MDA","Moldova",NA,NA,NA,NA,NA,NA
1990,"MNG","Mongolia",NA,NA,NA,NA,NA,NA
1990,"MNE","Montenegro",NA,NA,NA,NA,NA,NA
1990,"MAR","Morocco",4.73948975083784,4.51002022416015,2.21147637773757,6.50043887773028,6.32769963839708,5.11598932523894
1990,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA
1990,"MMR","Myanmar",3.33437276025834,NA,3.66075680232898,4.22720703999547,0,3.1697608805179
1990,"NAM","Namibia",5.06550479374763,4.87397888108039,1.295604386803,5.81824837335566,7.96125968333748,7.10999595973316
1990,"NPL","Nepal",5.18567706285628,6.46618465015554,NA,6.26012104511292,4.04640153602697,5.69072053144608
1990,"NLD","Netherlands",6.96741088650163,3.47763746774731,7.23941874067844,9.64141277048524,8.30572799947796,6.36734561165422
1990,"NZL","New Zealand",7.58371033036748,4.78423698497812,7.77761525533374,8.63606988289417,8.41367208687355,8.42319857785722
1990,"NIC","Nicaragua",2.80979413334161,3.42677322415832,3.35244685431582,0,4.57979342232874,2.46879436432433
1990,"NER","Niger",5.06190985814679,5.12473371849837,3.11473764008722,7.07808533682823,5.61424853769143,4.40294342971511
1990,"NGA","Nigeria",3.41721730473313,3.02870892272643,2.36595290177203,4.13377372199736,2.15150289052291,5.09403494050067
1990,"NOR","Norway",7.11185193291497,3.11977347063789,7.99037468358674,8.72630930490628,9.22087357203598,6.56855012658067
1990,"OMN","Oman",5.95544358543235,4.83467971029857,3.43445882448812,7.66872816806882,6.33632989083883,7.84840173939388
1990,"PAK","Pakistan",4.93850821513657,5.13753671292485,2.1609813935148,7.86693628480925,4.31534330381551,5.34439706289104
1990,"PAN","Panama",6.40286325310985,5.56886490196183,3.02283021722001,9.79183965592639,6.80503051697974,7.04999383192892
1990,"PNG","Pap. New Guinea",6.15002035952757,5.86828314782568,5.61571647191581,6.65255867269674,5.09120528971908,7.08897458475176
1990,"PRY","Paraguay",5.64235638901426,9.30279555873383,3.75913739939583,6.49625023020379,4.57749048852054,4.39424337486468
1990,"PER","Peru",4.01777295568917,7.12515379613693,3.24540008347961,1.24961392120792,3.96008935270044,4.78479979738156
1990,"PHL","Philippines",5.68149497003845,7.99808509252064,2.42254170000825,5.76164390599107,5.56634198400207,6.38886293432326
1990,"POL","Poland",3.499586662659,1.99808090786825,5.556464258667,2.49925151484729,5.01963114025558,2.20684044188204
1990,"PRT","Portugal",6.07245846461189,5.2146959761329,7.22364404982682,6.05065806754164,7.54018493685169,4.29540346054138
1990,"QAT","Qatar",NA,NA,NA,NA,NA,NA
1990,"ROU","Romania",4.76339843948606,4.45515234264848,5.00954027543745,7.16295828051603,3.24970101799743,3.25271042490843
1990,"RUS","Russia",NA,1.09520001316493,NA,5.94361981032289,NA,1.06299206117015
1990,"RWA","Rwanda",5.26398641510028,6.58722450803875,NA,6.0559362120003,1.69158212763866,5.4541722363823
1990,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA
1990,"SEN","Senegal",4.47053738151664,3.70011927489134,3.14346421654942,6.92528978657779,4.41281382346086,4.80248433160696
1990,"SRB","Serbia",NA,NA,NA,NA,NA,NA
1990,"SYC","Seychelles",NA,NA,NA,NA,NA,NA
1990,"SLE","Sierra Leone",3.82719086733132,6.57830657912212,4.93012833807285,0.0589154322518056,2.86278182581993,4.40958072336652
1990,"SGP","Singapore",8.7730940419922,8.80084699650754,7.25220910559197,9.33396196701292,9.85437523262383,8.71203320171001
1990,"SVK","Slovak Rep",NA,NA,NA,8.16059887240005,NA,NA
1990,"SVN","Slovenia",NA,NA,NA,NA,NA,NA
1990,"ZAF","South Africa",4.94969857712516,5.63498895554455,1.21650196691168,5.80462854611493,7.45006833960353,5.54431978931342
1990,"ESP","Spain",6.1917047656318,3.55101266995145,6.67125981746887,6.36330258051972,8.41776192591041,5.97449819029641
1990,"LKA","Sri Lanka",5.00697273301324,6.96991311157829,2.43123859519378,5.49412660644377,3.27750762897123,6.43673438533112
1990,"SUR","Suriname",NA,NA,NA,NA,NA,NA
1990,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA
1990,"SWE","Sweden",6.62735444314909,1.84627482139982,7.50166685641424,8.02721687819767,9.42798738447612,6.730309849459
1990,"CHE","Switzerland",8.4162484099452,8.78620344109071,7.80938000456021,9.71313000341668,8.83234932730979,7.32226830299486
1990,"SYR","Syria",3.71973610813866,5.52456085954028,2.32832158267906,5.57369270343343,2.2201237860319,3.28629448342182
1990,"TWN","Taiwan",7.13752169671292,5.39875694763142,7.38364815962108,9.41774109003567,7.65898942382565,5.89584674150683
1990,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA
1990,"TZA","Tanzania",3.95177040188565,4.17831658138254,3.96253703410335,4.58148384588001,1.85387902715703,4.79875594499368
1990,"THA","Thailand",6.78880600581643,7.18068100405657,6.67808077632803,7.96551736790013,5.64403000382219,6.49194058150467
1990,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA
1990,"TGO","Togo",5.81716426322255,7.11078490559302,3.06362813378427,6.94853090647733,NA,5.11984125289966
1990,"TTO","Trinidad & Tob.",5.18001828130336,5.73594641542031,4.33990156014029,5.9419166530603,2.69187345154853,7.02746509427346
1990,"TUN","Tunisia",5.62855197663185,5.83121456732837,2.69180348896484,6.98106504644086,6.22110098954159,6.715603041187
1990,"TUR","Turkey",5.06749983345397,5.81965012067288,4.38291213132468,3.86492605796265,6.03078129022806,5.03826267220113
1990,"UGA","Uganda",2.7093441876327,4.5486887106516,2.04603820868992,0.280908965320564,1.6000045566324,5.42524897519542
1990,"UKR","Ukraine",NA,NA,NA,NA,NA,NA
1990,"ARE","Unit. Arab Em.",7.13566618104977,7.42753212412973,4.37660129965411,7.91022202697668,NA,7.59702363617562
1990,"GBR","United Kingdom",7.69570406561697,4.8000507916646,6.86286381237616,9.47560341296805,9.0088106520445,8.48054372136048
1990,"USA","United States",8.18556591408529,6.95643084718448,7.66211554138816,9.67318458244505,8.3817540977649,8.23740387430544
1990,"URY","Uruguay",6.39998912489112,7.67256543889532,5.4167842981194,3.75559344898051,8.06872791309393,7.05500948838614
1990,"VEN","Venezuela",5.56149912109135,5.94966104543614,5.95007504391487,4.73220294863216,7.02990741983307,4.36138779784169
1990,"VNM","Vietnam",NA,NA,NA,NA,NA,NA
1990,"YEM","Yemen, Rep.",NA,NA,NA,NA,NA,NA
1990,"ZMB","Zambia",2.94194299901681,4.01626641523185,3.34051624739859,0.587116363604877,2.23470790781921,4.55365254927339
1990,"ZWE","Zimbabwe",4.23250287589779,3.99674835326235,3.43943733009215,5.66483967846995,4.72519357207557,3.95366796909523
1985,"ALB","Albania",NA,NA,5.04530041694934,4.88896573598503,NA,NA
1985,"DZA","Algeria",3.85884942642624,3.54812572064111,4.84878197874271,6.29949592423082,1.594994345024,NA
1985,"AGO","Angola",NA,NA,NA,NA,NA,NA
1985,"ARG","Argentina",3.0986573849979,4.39282093391336,4.00495781109663,2.49836298808953,1.39843719522314,3.27615563639843
1985,"ARM","Armenia",NA,NA,NA,NA,NA,NA
1985,"AUS","Australia",6.92762298472706,4.4128174807605,7.07653527692594,9.35183742951733,6.52965596080589,7.32498091101162
1985,"AUT","Austria",6.06998416512804,2.07844527363924,7.26588123791338,8.30915792461372,6.55344477350406,6.48627836058742
1985,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA
1985,"BHS","Bahamas",6.74693617801502,8.47175391853011,5.17516641909862,6.47475885846568,5.10165002846164,8.25086969469375
1985,"BHR","Bahrain",7.36092909419245,10,4.14329796954546,8.60416483388182,6.5687180782878,8.00151013822867
1985,"BGD","Bangladesh",3.59943312167388,4.55917082195639,1.69449828262706,6.092913401455,0,5.18419464119899
1985,"BRD","Barbados",6.41342696426796,6.37759848434256,5.52149218759423,6.6685212662271,6.44590674203559,6.9438353353802
1985,"BEL","Belgium",6.88060293014646,3.5999214833427,6.71364896367311,9.57986746239117,8.93033452282606,5.44889777416387
1985,"BLZ","Belize",5.17687908304457,5.02557818892607,NA,6.55851599502684,3.09092909143074,7.36981209776113
1985,"BEN","Benin",4.69585534613525,4.60481675082528,1.94137800912996,6.3948822230236,NA,5.13894169945375
1985,"BTN","Bhutan",NA,NA,NA,NA,NA,NA
1985,"BOL","Bolivia",3.71079333662542,10,1.34006160803827,0,4.92232026419785,3.78373410645234
1985,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA
1985,"BWA","Botswana",5.40095533884577,3.77630263391076,5.13216362980165,5.45639071808713,5.76959465354241,6.77278458932369
1985,"BRA","Brazil",3.00979085454342,4.64187013333888,4.20463926058985,0,1.15225468192083,4.29685510077729
1985,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA
1985,"BGR","Bulgaria",5.29111052174424,4.49205576646438,5.90402228361729,8.28101033226237,1.99381356740909,NA
1985,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA
1985,"BDI","Burundi",4.60275175687014,6.70068469363091,NA,6.26938092981647,2.24259006502232,5.835950718982
1985,"KHM","Cambodia",NA,NA,NA,NA,NA,NA
1985,"CMR","Cameroon",4.14926396752968,2.39019497046579,3.76718280598364,6.66438238834214,4.82821829588298,4.69840752548389
1985,"CAN","Canada",7.15670591468596,3.69160960893318,7.02377144490208,8.93019830256586,8.40715800625852,8.1154311231335
1985,"CPV","Cape Verde",NA,NA,NA,NA,NA,NA
1985,"CAF","Central Afr. Rep.",4.13262445473959,6.77176583033139,NA,4.52356132729633,3.78539334846744,4.61284293759454
1985,"TCD","Chad",4.43431797228463,4.94500420339102,2.52991656058495,5.54854092981434,NA,4.71320469569391
1985,"CHL","Chile",5.45608545349696,4.49597671606852,4.48061839240154,7.05659674850725,5.07488265973586,6.32633223105606
1985,"CHN","China",5.50593619870431,10,7.55454772688803,6.18464980448698,3.43182639981174,2.34637310049887
1985,"COL","Colombia",5.3587306585426,5.93526134752749,3.93885364447889,6.68415998187481,4.57337801811253,5.52683370453167
1985,"COD","Congo, Dem. R.",3.56060065486917,6.21452189847233,2.0972130565623,0,4.05495324379028,3.89515478829369
1985,"COG","Congo, Rep. Of",4.21625652447821,2.84503319104209,3.35338419623829,6.41718538601132,NA,5.31845987276164
1985,"CRI","Costa Rica",4.96518488329276,5.20588656579361,3.98005555557024,5.4120769741402,3.62695380214039,6.85148770926489
1985,"CIV","Cote d'Ivoire",5.95249431551573,7.13312949913432,3.60740204178282,6.62459758008477,6.74709552663335,5.80973193263277
1985,"HRV","Croatia",NA,NA,NA,NA,NA,NA
1985,"CYP","Cyprus",5.58629349563875,5.84234157659623,3.04825692934311,6.8371221404247,6.53360549338348,6.28640287380984
1985,"CZE","Czech Rep.",NA,NA,5.93249056913067,NA,NA,NA
1985,"DNK","Denmark",6.40080425561615,3.13971126937601,7.30388136049825,6.50398566445795,7.8867716797367,7.22132536951089
1985,"DOM","Dominican Rep.",4.50887515239618,4.82012339236509,4.22340466770311,3.81321918453483,4.5656450648912,5.47303986674195
1985,"ECU","Ecuador",4.48040750082421,5.09031890517039,5.20457423890005,6.88969549581882,1.95906392159299,3.62804079225901
1985,"EGY","Egypt",4.58024048753347,4.54206418772912,4.38349202696403,8.84423585275675,0.37336353418974,4.97210057499438
1985,"SLV","El Salvador",4.0526016435057,6.40888264329952,1.87689830547879,5.48199404618525,2.01796776905289,4.79899020509664
1985,"EST","Estonia",NA,NA,NA,6.97219331389785,NA,NA
1985,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA
1985,"FJI","Fiji",6.543958133415,4.95959761868131,NA,6.66635406123786,7.52809959726151,7.73016848151672
1985,"FIN","Finland",6.47808376675504,2.67301945901913,7.47531667205597,7.93899996379675,6.80416685552998,7.79484135924164
1985,"FRA","France",5.86570961346754,3.12678493558445,6.4985044686803,6.68826775985795,6.86784561948007,6.0121291160803
1985,"GAB","Gabon",5.46335046316398,5.92251710748852,3.98947444470445,6.20025799706621,NA,5.5866558639249
1985,"GMB","Gambia, The",NA,NA,NA,NA,NA,NA
1985,"GEO","Georgia",NA,NA,NA,NA,NA,NA
1985,"DEU","Germany",6.81902376953159,3.17252408420969,6.99896358207543,9.46758818474059,8.93761425229586,5.83790309404589
1985,"GHA","Ghana",3.11545346308506,4.21749357972525,2.8776331153303,2.37679584941887,0.748131939003404,4.72532647387541
1985,"GRC","Greece",5.12286002736148,3.73358920038581,5.60958228332348,6.95977863363595,5.14252633013234,4.1091130480738
1985,"GTM","Guatemala",4.80196333471724,7.0631729457834,1.71329399255814,8.01968276371831,2.08136820565363,5.78648232568442
1985,"GIN","Guinea",NA,NA,NA,NA,NA,NA
1985,"GNB","Guinea-Bissau",NA,NA,1.6783351696685,1.46400545116468,NA,NA
1985,"GUY","Guyana",NA,4.90200179642444,1.27614701563439,5.23696873070088,NA,NA
1985,"HTI","Haiti",5.47756305536854,5.51134937681978,2.06026495230853,8.91735720505307,NA,NA
1985,"HND","Honduras",5.42807610253935,5.10653097117297,2.52777660606305,9.50579577013254,NA,4.8375976687809
1985,"HKG","Hong Kong",8.69687374004505,8.99266626841819,6.52743277217717,9.32445479209145,9.70723610446105,8.89973177089117
1985,"HUN","Hungary",4.69461709318864,2.91380162536824,6.39478840241952,6.81627021039461,2.66333161157753,4.25173011577308
1985,"ISL","Iceland",5.49461353778956,5.34610813561005,7.54608978496155,2.84094727223412,5.47021462067332,6.37490033888682
1985,"IND","India",4.64944154788774,3.75452091113662,4.02068409871412,6.60517203645091,3.58216635804586,5.3179207055914
1985,"IDN","Indonesia",5.90648237797911,6.34947854491326,4.26610023556695,9.27034592620301,5.57550383287507,4.20624132976638
1985,"IRN","Iran",3.75023260716017,4.32798392859099,1.50854777546512,8.09349814193417,1.15477148053875,3.70308471616872
1985,"IRL","Ireland",6.34010890739581,4.25487358767417,5.66764503833419,6.6512174507634,7.66268434688976,7.54534021907922
1985,"ISR","Israel",4.06251634281099,4.43697325053898,5.60001666461086,1.24936093466609,6.11091811750753,3.30837035770629
1985,"ITA","Italy",5.45099275875307,2.96032132570182,6.10819524598086,6.28304911964499,7.41552891917045,4.29118490170364
1985,"JAM","Jamaica",4.79590413931795,6.90839548660391,2.6388706256446,4.09949027179399,4.61002296183994,5.91150132335127
1985,"JPN","Japan",6.98603733609505,5.95133491356254,6.92172987468807,8.53610164984367,6.89818431274778,6.60499593172974
1985,"JOR","Jordan",5.6236392366569,4.87525010494367,2.58366715002886,7.7411135185851,6.3349148400157,6.70393124645758
